YEAR,TICKER,MACRO_SECTOR,RET_ANNUAL_VALID
2019,GOAU3,MATERIALS,0.1720867208672087
2019,GOAU4,MATERIALS,0.3371757925072034
2019,GPCP3,MATERIALS,3.2446808510638334
2019,HETA4,MATERIALS,0.4320599220574415
2019,KEPL3,MATERIALS,0.9738605898123304
2019,KLBN11,MATERIALS,0.1593198992443352
2019,MGEL4,MATERIALS,0.5768500948766606
2019,MMXM3,MATERIALS,0.1860465116279073
2019,MTSA4,MATERIALS,0.5860904794058048
2019,MWET4,MATERIALS,1.6052171574559635
2019,NAFG4,MATERIALS,0.3344131102077345
2019,PATI3,MATERIALS,0.3969207125498286
2019,PMAM3,MATERIALS,0.3180788400543737
2019,RANI3,MATERIALS,0.3559322033898269
2019,RANI4,MATERIALS,0.5636363636363642
2019,RSUL4,MATERIALS,0.3676545031330889
2019,SHUL4,MATERIALS,0.4492131616595129
2019,SNSY5,MATERIALS,1.4240834632563075
2019,SUZB3,MATERIALS,0.0420168067226895
2019,TUPY3,MATERIALS,0.2555831265508681
2019,UNIP3,MATERIALS,-0.0453333333333328
2019,UNIP5,MATERIALS,-0.0400534045393864
2019,UNIP6,MATERIALS,-0.0311991318502445
2019,USIM3,MATERIALS,-0.1372377622377631
2019,USIM5,MATERIALS,0.031453362255964
2019,USIM6,MATERIALS,0.4546581897886437
2019,VALE3,MATERIALS,0.0450980392156858
2019,IDNT3,TECHNOLOGY,-0.4519392917369301
2019,ITEC3,TECHNOLOGY,-0.1456923736483588
2019,LINX3,TECHNOLOGY,0.0865030674846627
2019,LIQO3,TECHNOLOGY,-0.6824999999999999
2019,POSI3,TECHNOLOGY,3.549107142857141
2019,SQIA3,TECHNOLOGY,2.5933101506871994
2019,TOTS3,TECHNOLOGY,1.3775322283609637
2019,AFLT3,UTILITIES,-0.6637096280041164
2019,ALUP11,UTILITIES,0.5057283142389515
2019,CBEE3,UTILITIES,-0.1417394705101849
2019,CEBR3,UTILITIES,1.1708821338020448
2019,CEBR5,UTILITIES,1.0493991453777975
2019,CEBR6,UTILITIES,0.9042819108102382
2019,CEEB3,UTILITIES,0.5168215595492958
2019,CELP3,UTILITIES,0.1974248927038651
2019,CELP5,UTILITIES,0.1435907799918325
2019,CELP6,UTILITIES,-0.3320726607241646
2019,CELP7,UTILITIES,0.7999126436023778
2019,CEPE5,UTILITIES,0.1009098077464754
2019,CESP3,UTILITIES,0.5513126491646754
2019,CESP5,UTILITIES,0.3223359781437289
2019,CESP6,UTILITIES,0.4651376146789012
2019,CGAS3,UTILITIES,1.3089851325145454
2019,CGAS5,UTILITIES,1.4248510638297835
2019,CLSC4,UTILITIES,0.0326849809504703
2019,CMIG3,UTILITIES,0.0372588157019302
2019,CMIG4,UTILITIES,-0.0050505050505028
2019,COCE3,UTILITIES,0.1850980460819438
2019,COCE5,UTILITIES,0.3002083333333338
2019,CPFE3,UTILITIES,0.2322357019064127
2019,CPLE3,UTILITIES,1.318791946308723
2019,CPLE6,UTILITIES,1.2608837970540097
2019,CPRE3,UTILITIES,0.1455108359133121
2019,CSMG3,UTILITIES,0.104989436047457
2019,CSRN3,UTILITIES,0.2151582533933917
2019,EEEL3,UTILITIES,0.4218398914939878
2019,EEEL4,UTILITIES,0.5577951171790698
2019,EGIE3,UTILITIES,0.5384615384615399
2019,EKTR4,UTILITIES,0.102763898828057
2019,ELET3,UTILITIES,0.5600495253817559
2019,ELET5,UTILITIES,0.4067000364240334
2019,ELET6,UTILITIES,0.3574724884629041
2019,EMAE4,UTILITIES,1.021346469622333
2019,ENBR3,UTILITIES,0.4983050847457637
2019,ENEV3,UTILITIES,1.7153511497824767
2019,ENGI11,UTILITIES,0.4428571428571419
2019,ENGI3,UTILITIES,0.681481481481482
2019,ENGI4,UTILITIES,0.386612021857923
2019,ENMA3B,UTILITIES,0.4921441836446993
2019,ENMT3,UTILITIES,0.6277336164211118
2019,ENMT4,UTILITIES,0.6424287766640311
2019,EQTL3,UTILITIES,0.5186029718254666
2019,GEPA3,UTILITIES,0.3614284755496109
2019,GEPA4,UTILITIES,0.2456094364351222
2019,GPAR3,UTILITIES,-0.564480057568508
2019,LIGT3,UTILITIES,0.4399999999999995
2019,LIPR3,UTILITIES,0.2568280232367339
2019,OMGE3,UTILITIES,1.091690544412609
2019,REDE3,UTILITIES,0.2247838616714716
2019,RNEW11,UTILITIES,-0.4444444444444452
2019,SAPR11,UTILITIES,0.6491056910569151
2019,SAPR3,UTILITIES,0.0375670840787114
2019,SAPR4,UTILITIES,0.9700934579439292
2019,SBSP3,UTILITIES,0.9225396825396788
2019,TAEE11,UTILITIES,0.3211864406779636
2019,TAEE3,UTILITIES,0.2136953955135736
2019,TAEE4,UTILITIES,0.3815789473684197
2019,TIET11,UTILITIES,0.6037924151696616
2019,TRPL3,UTILITIES,-0.6005225722165775
2019,TRPL4,UTILITIES,-0.6736050881757736
2020,DTCY3,COMMUNICATION,0.5588689250860228
2020,JPSA3,COMMUNICATION,-0.3044973544973557
2020,PDTC3,COMMUNICATION,-0.0685714285714292
2020,SLED3,COMMUNICATION,-0.7574468085106387
2020,SLED4,COMMUNICATION,-0.7009345794392521
2020,TELB3,COMMUNICATION,-0.1277227722772291
2020,TELB4,COMMUNICATION,0.0622635018919857
2020,TIMP3,COMMUNICATION,-0.1410338225909376
2020,TIMS3,COMMUNICATION,0.1056603773584914
2020,VIVT3,COMMUNICATION,-0.0517944535073412
2020,VIVT4,COMMUNICATION,-0.2180062090375977
2020,VLID3,COMMUNICATION,-0.4469964664310953
2020,ABEV3,CONSUMER,-0.1617568291376536
2020,AGRO3,CONSUMER,0.3144058885383816
2020,AHEB3,CONSUMER,0.1094967964523638
2020,ALPA3,CONSUMER,0.3814358230601884
2020,ALPA4,CONSUMER,0.2650602409638554
2020,ALSO3,CONSUMER,-0.4182289589150382
2020,ANIM3,CONSUMER,0.2084592145015098
2020,ARZZ3,CONSUMER,0.0653124999999965
2020,BAHI3,CONSUMER,-0.113491900758663
2020,BAUH4,CONSUMER,0.2394871794871802
2020,BEEF3,CONSUMER,-0.2071651090342677
2020,BKBR3,CONSUMER,-0.3869516310461195
2020,BMKS3,CONSUMER,-0.0663708535739074
2020,BRDT3,CONSUMER,-0.2640505487196527
2020,BRFS3,CONSUMER,-0.3738636363636377
2020,BRML3,CONSUMER,-0.4518272425249168
2020,BSEV3,CONSUMER,0.8975265017667837
2020,BTOW3,CONSUMER,0.2028316894686603
2020,CAMB3,CONSUMER,-0.1722627737226258
2020,CAML3,CONSUMER,0.2286348501664823
2020,CEAB3,CONSUMER,-0.2814938684503903
2020,CEDO3,CONSUMER,0.1088149851388091
2020,CEDO4,CONSUMER,-0.3513824884792617
2020,CGRA4,CONSUMER,0.1824324324324344
2020,CNTO3,CONSUMER,-0.1552018192154635
2020,COGN3,CONSUMER,-0.5949256342957125
2020,CRFB3,CONSUMER,-0.169593147751607
2020,CSAN3,CONSUMER,0.0885439126060065
2020,CTKA3,CONSUMER,1.225199628774416
2020,CTKA4,CONSUMER,0.6286821705426358
2020,CTNM3,CONSUMER,0.0704727921498662
2020,CTNM4,CONSUMER,-0.4031777557100292
2020,CTSA3,CONSUMER,-0.6046874999999996
2020,CVCB3,CONSUMER,-0.5301369863013692
2020,DMVF3,CONSUMER,-0.1797175866495503
2020,DOHL3,CONSUMER,-0.1206258717933164
2020,DOHL4,CONSUMER,-0.3030303030303025
2020,ENJU3,CONSUMER,0.3063524590163931
2020,ESTR4,CONSUMER,-0.218947145522553
2020,FRTA3,CONSUMER,0.3047629451605846
2020,GMAT3,CONSUMER,-0.0648769574944069
2020,GRND3,CONSUMER,-0.3175895765472314
2020,GSHP3,CONSUMER,-0.365051020408164
2020,GUAR3,CONSUMER,-0.3838842975206613
2020,HGTX3,CONSUMER,-0.4955934195064633
2020,HOOT4,CONSUMER,0.199999999999997
2020,IGTA3,CONSUMER,-0.2977315689981079
2020,JBDU3,CONSUMER,-0.6227272727272731
2020,JBSS3,CONSUMER,-0.0829457364341081
2020,JOPA3,CONSUMER,0.2550571922058413
2020,LAME3,CONSUMER,0.0380710659898493
2020,LAME4,CONSUMER,0.0146661520648416
2020,LJQQ3,CONSUMER,0.2752150117279131
2020,LLIS3,CONSUMER,-0.7088235294117646
2020,LREN3,CONSUMER,-0.2251290265171737
2020,MDIA3,CONSUMER,-0.1072083879423321
2020,MEAL3,CONSUMER,-0.498809523809524
2020,MGLU3,CONSUMER,1.1257648632728818
2020,MNDL3,CONSUMER,-0.1595841296951449
2020,MNPR3,CONSUMER,0.1864406779661001
2020,NUTR3,CONSUMER,8.892979408337515
2020,OFSA3,CONSUMER,-0.1162790697674432
2020,PCAR3,CONSUMER,-0.1373563218390794
2020,PETZ3,CONSUMER,0.1402985074626856
2020,PFRM3,CONSUMER,-0.0571870170015463
2020,PNVL3,CONSUMER,-0.1117147707979612
2020,PNVL4,CONSUMER,0.142230731225297
2020,PTNT3,CONSUMER,-0.470166773693953
2020,PTNT4,CONSUMER,0.0868686868686867
2020,RADL3,CONSUMER,0.132941372296216
2020,SEER3,CONSUMER,-0.4371171171171158
2020,SGPS3,CONSUMER,-0.3661513425549235
2020,SHOW3,CONSUMER,-0.3647999999999999
2020,SLCE3,CONSUMER,0.1068548387096759
2020,SMLS3,CONSUMER,-0.4028520499108724
2020,SMTO3,CONSUMER,0.15345699831366
2020,SOMA3,CONSUMER,0.2139619220308255
2020,TECN3,CONSUMER,-0.6388888888888893
2020,TEKA3,CONSUMER,-0.0287113613197885
2020,TEKA4,CONSUMER,1.1002994011976073
2020,TESA3,CONSUMER,0.1822727272727278
2020,TFCO4,CONSUMER,0.3935135135135128
2020,TXRX4,CONSUMER,-0.0931311640190065
2020,VIVA3,CONSUMER,0.0116758241758248
2020,VULC3,CONSUMER,-0.1315217391304342
2020,VVAR3,CONSUMER,0.4467323187108307
2020,YDUQ3,CONSUMER,-0.3069473684210521
2020,ENAT3,ENERGY,-0.2593749999999992
2020,PETR3,ENERGY,-0.0984375000000027
2020,PETR4,ENERGY,-0.0609675281643472
2020,PRIO3,ENERGY,1.1231094978826357
2020,RPMG3,ENERGY,-0.449218749999999
2020,RRRP3,ENERGY,0.7799043062200963
2020,UGPA3,ENERGY,-0.0682888540031393
2020,ABCB4,FINANCIALS,-0.2238732045567107
2020,APER3,FINANCIALS,0.1389655172413757
2020,BAZA3,FINANCIALS,0.0549999999999986
2020,BBAS3,FINANCIALS,-0.2654297614539956
2020,BBDC3,FINANCIALS,-0.2896976812444967
2020,BBDC4,FINANCIALS,-0.2496544097318205
2020,BBSE3,FINANCIALS,-0.2140583554376659
2020,BEES3,FINANCIALS,-0.1349206349206348
2020,BEES4,FINANCIALS,-0.1093057607090107
2020,BGIP3,FINANCIALS,-0.1834446715053136
2020,BGIP4,FINANCIALS,-0.2950649350649341
2020,BIDI11,FINANCIALS,1.1122076807552017
2020,BIDI3,FINANCIALS,1.2237196765498624
2020,BIDI4,FINANCIALS,1.0982142857142838
2020,BMEB3,FINANCIALS,0.2614678899082561
2020,BMEB4,FINANCIALS,0.253858024691358
2020,BMGB4,FINANCIALS,-0.3636363636363634
2020,BMIN3,FINANCIALS,-0.5686508129291358
2020,BMIN4,FINANCIALS,0.095051897084124
2020,BNBR3,FINANCIALS,-0.2333807825575081
2020,BPAN4,FINANCIALS,-0.1009433962264152
2020,BRGE11,FINANCIALS,-0.370315143763556
2020,BRGE12,FINANCIALS,-0.4849678529385132
2020,BRGE3,FINANCIALS,-0.269886483886483
2020,BRGE5,FINANCIALS,-0.6560771927574702
2020,BRGE8,FINANCIALS,-0.744392261594435
2020,BRIV3,FINANCIALS,0.078369602093735
2020,BRIV4,FINANCIALS,0.0168539325842689
2020,BRSR3,FINANCIALS,-0.3152173913043473
2020,BRSR5,FINANCIALS,-0.1718092120133852
2020,BRSR6,FINANCIALS,-0.3270207852193995
2020,CIEL3,FINANCIALS,-0.5221027479091989
2020,CRIV3,FINANCIALS,-0.1179321486268183
2020,CRIV4,FINANCIALS,-0.1164383561643819
2020,CSAB3,FINANCIALS,-0.3320326957217746
2020,CSAB4,FINANCIALS,0.2984381126226751
2020,HBTS5,FINANCIALS,0.4308315321042586
2020,IDVL3,FINANCIALS,-0.4447300771208217
2020,IDVL4,FINANCIALS,-0.3790697674418603
2020,IRBR3,FINANCIALS,-0.7899871630295253
2020,ITSA3,FINANCIALS,-0.1217081850533819
2020,ITSA4,FINANCIALS,-0.16749467707594
2020,ITUB3,FINANCIALS,-0.1280049953168891
2020,ITUB4,FINANCIALS,-0.1474393530997296
2020,MERC3,FINANCIALS,-0.238897412285292
2020,MERC4,FINANCIALS,-0.435669314709734
2020,PINE4,FINANCIALS,-0.3999999999999999
2020,PSSA3,FINANCIALS,-0.2189990436722969
2020,QUAL3,FINANCIALS,-0.0571428571428579
2020,RPAD3,FINANCIALS,-0.3822363859705369
2020,RPAD5,FINANCIALS,0.2829916595464707
2020,RPAD6,FINANCIALS,-0.1009066621591804
2020,SANB11,FINANCIALS,-0.0947092084006449
2020,SULA11,FINANCIALS,-0.2598464619492654
2020,SULA3,FINANCIALS,-0.2857142857142858
2020,SULA4,FINANCIALS,-0.2518227706113293
2020,WIZS3,FINANCIALS,-0.4305949008498573
2020,AALR3,HEALTHCARE,-0.388766519823788
2020,BIOM3,HEALTHCARE,0.3072580645161271
2020,BOBR4,HEALTHCARE,0.0882352941176467
2020,DASA3,HEALTHCARE,0.3819933956586891
2020,FLRY3,HEALTHCARE,-0.1149688830658394
2020,GNDI3,HEALTHCARE,0.1478388278388285
2020,HAPV3,HEALTHCARE,0.1828692386951012
2020,HYPE3,HEALTHCARE,-0.0403474362566528
2020,NTCO3,HEALTHCARE,0.3576415826221901
2020,ODPV3,HEALTHCARE,-0.137522228808536
2020,PARD3,HEALTHCARE,-0.1700955180014698
2020,RDOR3,HEALTHCARE,0.0945512820512819
2020,AERI3,INDUSTRIALS,0.5384615384615374
2020,AZEV3,INDUSTRIALS,-0.5684523809523806
2020,AZEV4,INDUSTRIALS,-0.2449438202247192
2020,AZUL4,INDUSTRIALS,-0.3256691832532609
2020,BBRK3,INDUSTRIALS,-0.6271186440677969
2020,BDLL4,INDUSTRIALS,0.3444857496902114
2020,CCPR3,INDUSTRIALS,-0.4608421881149146
2020,CCRO3,INDUSTRIALS,-0.2903055848261334
2020,CRDE3,INDUSTRIALS,-0.0075785592905951
2020,CURY3,INDUSTRIALS,0.0993657505285421
2020,CYRE3,INDUSTRIALS,-0.0070730885820154
2020,DIRR3,INDUSTRIALS,-0.127333333333332
2020,DTEX3,INDUSTRIALS,0.144736842105263
2020,ECOR3,INDUSTRIALS,-0.1797546012269946
2020,EMBR3,INDUSTRIALS,-0.5514445007602631
2020,ETER3,INDUSTRIALS,1.9694835680751184
2020,EUCA3,INDUSTRIALS,-0.6369327073552427
2020,EUCA4,INDUSTRIALS,-0.1421686746987954
2020,EVEN3,INDUSTRIALS,-0.227506426735219
2020,EZTC3,INDUSTRIALS,-0.1734104046242787
2020,FRAS3,INDUSTRIALS,0.7754385964912272
2020,FRIO3,INDUSTRIALS,0.4672378543327551
2020,GOLL4,INDUSTRIALS,-0.3222826086956519
2020,HBOR3,INDUSTRIALS,1.687912087912089
2020,HBSA3,INDUSTRIALS,-0.0700808625336915
2020,IGBR3,INDUSTRIALS,2.0769230769230784
2020,INEP3,INDUSTRIALS,0.424903722721436
2020,JFEN3,INDUSTRIALS,0.6339622641509404
2020,JHSF3,INDUSTRIALS,0.095371669004205
2020,JSLG11,INDUSTRIALS,-0.0505795574288725
2020,LAVV3,INDUSTRIALS,0.0211111111111106
2020,LCAM3,INDUSTRIALS,0.2906208718626142
2020,LEVE3,INDUSTRIALS,-0.2718750000000003
2020,LOGG3,INDUSTRIALS,0.0539125077017874
2020,LOGN3,INDUSTRIALS,-0.2258373205741639
2020,LPSB3,INDUSTRIALS,-0.477439664218257
2020,LUPA3,INDUSTRIALS,0.2604166666666652
2020,MDNE3,INDUSTRIALS,-0.3729729729729722
2020,MELK3,INDUSTRIALS,-0.0790419161676642
2020,MILS3,INDUSTRIALS,-0.4114832535885178
2020,MOVI3,INDUSTRIALS,0.0800209205020929
2020,MRVE3,INDUSTRIALS,-0.1206496519721578
2020,MTRE3,INDUSTRIALS,-0.1826923076923069
2020,MULT3,INDUSTRIALS,-0.2891238670694871
2020,MYPK3,INDUSTRIALS,-0.3370402053036792
2020,PDGR3,INDUSTRIALS,-0.4641407307171854
2020,PLPL3,INDUSTRIALS,-0.1914893617021271
2020,POMO3,INDUSTRIALS,-0.3873873873873881
2020,POMO4,INDUSTRIALS,-0.362222222222221
2020,PRNR3,INDUSTRIALS,-0.3507462686567165
2020,PTBL3,INDUSTRIALS,0.2774674115456259
2020,RAIL3,INDUSTRIALS,-0.2628352490421453
2020,RAPT3,INDUSTRIALS,0.0493273542600902
2020,RAPT4,INDUSTRIALS,0.1999999999999984
2020,RCSL3,INDUSTRIALS,4.9090909090908985
2020,RCSL4,INDUSTRIALS,0.0056818181818185
2020,RDNI3,INDUSTRIALS,-0.2614213197969544
2020,RENT3,INDUSTRIALS,0.4543345285804661
2020,RLOG3,INDUSTRIALS,-0.2021551724137942
2020,ROMI3,INDUSTRIALS,-0.1196581196581194
2020,RSID3,INDUSTRIALS,-0.273026315789473
2020,SIMH3,INDUSTRIALS,0.2064625850340136
2020,SOND5,INDUSTRIALS,0.3887815064844964
2020,SOND6,INDUSTRIALS,0.0871138763629377
2020,SPRI3,INDUSTRIALS,-0.4176759060629258
2020,SPRI5,INDUSTRIALS,-0.6912497058525493
2020,SPRI6,INDUSTRIALS,-0.0211654584292712
2020,TASA3,INDUSTRIALS,2.1056751467710395
2020,TASA4,INDUSTRIALS,1.587646076794658
2020,TCNO3,INDUSTRIALS,0.5733333333333317
2020,TCNO4,INDUSTRIALS,0.0638297872340416
2020,TCSA3,INDUSTRIALS,4.459016393442623
2020,TEND3,INDUSTRIALS,1.1102230246251563e-15
2020,TGMA3,INDUSTRIALS,-0.2836653386454176
2020,TPIS3,INDUSTRIALS,0.3786982248520705
2020,TRIS3,INDUSTRIALS,-0.199346405228757
2020,UCAS3,INDUSTRIALS,-0.1584158415841597
2020,VIVR3,INDUSTRIALS,-0.5
2020,WEGE3,INDUSTRIALS,1.185227928447779
2020,WHRL3,INDUSTRIALS,-0.265797392176529
2020,WHRL4,INDUSTRIALS,-0.2039024390243903
2020,WLMM3,INDUSTRIALS,-0.152542372881355
2020,WLMM4,INDUSTRIALS,1.388847023360964
2020,BALM3,MATERIALS,0.009908148148148
2020,BALM4,MATERIALS,0.602040816326533
2020,BRAP3,MATERIALS,0.6183206106870265
2020,BRAP4,MATERIALS,0.6643155694879821
2020,BRKM3,MATERIALS,-0.2003804692454022
2020,BRKM5,MATERIALS,-0.2103852596314909
2020,BRKM6,MATERIALS,-0.3903577499531429
2020,CRPG3,MATERIALS,-0.2125864038052412
2020,CRPG5,MATERIALS,0.3843387934478626
2020,CRPG6,MATERIALS,0.3818108974358956
2020,EALT3,MATERIALS,0.2395670736842103
2020,EALT4,MATERIALS,-0.2213740458015278
2020,ELEK3,MATERIALS,0.3004896174411799
2020,ELEK4,MATERIALS,0.473373354541154
2020,FESA3,MATERIALS,-0.0596884010425962
2020,FESA4,MATERIALS,-0.0449775112443783
2020,FHER3,MATERIALS,-0.180055401662049
2020,GGBR3,MATERIALS,0.1852717708942139
2020,GGBR4,MATERIALS,0.2224999999999983
2020,GOAU3,MATERIALS,0.1375722543352624
2020,GOAU4,MATERIALS,0.2133620689655173
2020,GPCP3,MATERIALS,1.7908841252066328
2020,GPCP4,MATERIALS,0.4543810910011392
2020,HETA4,MATERIALS,-0.1297117516629712
2020,KEPL3,MATERIALS,0.2903225806451617
2020,KLBN11,MATERIALS,0.437805540467139
2020,MGEL4,MATERIALS,0.0308899520734169
2020,MMXM3,MATERIALS,5.666666666666675
2020,MTSA4,MATERIALS,0.3601532567049821
2020,MWET3,MATERIALS,-0.3458725168847971
2020,MWET4,MATERIALS,0.1324041811846692
2020,PATI3,MATERIALS,-0.1126066796520051
2020,PATI4,MATERIALS,0.2827709325883401
2020,PMAM3,MATERIALS,-0.6562392574767962
2020,RANI3,MATERIALS,0.3474999999999966
2020,RANI4,MATERIALS,-0.3604651162790692
2020,RSUL4,MATERIALS,0.253665237854624
2020,SHUL4,MATERIALS,0.3326752221125404
2020,SNSY3,MATERIALS,-0.3448739452392466
2020,SNSY5,MATERIALS,2.650952052762213
2020,SUZB3,MATERIALS,0.4753024193548403
2020,TKNO4,MATERIALS,0.0492936442680853
2020,TUPY3,MATERIALS,-0.1711462450592876
2020,UNIP3,MATERIALS,0.3659217877094975
2020,UNIP5,MATERIALS,0.3796940194714864
2020,UNIP6,MATERIALS,0.4334920190422844
2020,USIM3,MATERIALS,0.5896656534954392
2020,USIM5,MATERIALS,0.5362776025236604
2020,USIM6,MATERIALS,0.2534403007518797
2020,VALE3,MATERIALS,0.6407129455909952
2020,ATMP3,TECHNOLOGY,-0.477272727272727
2020,CASH3,TECHNOLOGY,0.6053475935828874
2020,LINX3,TECHNOLOGY,0.057594579333712
2020,LWSA3,TECHNOLOGY,2.9063106796116567
2020,POSI3,TECHNOLOGY,-0.4995093228655543
2020,SQIA3,TECHNOLOGY,-0.0408163265306121
2020,TOTS3,TECHNOLOGY,0.3158698683191341
2020,AFLT3,UTILITIES,-0.110108303249098
2020,ALUP11,UTILITIES,-0.0184782608695645
2020,AMBP3,UTILITIES,-0.0982935153583602
2020,CBEE3,UTILITIES,-0.0475873936492299
2020,CEBR3,UTILITIES,1.995960502693
2020,CEBR5,UTILITIES,2.7103304610189647
2020,CEBR6,UTILITIES,2.746996227375296
2020,CEEB3,UTILITIES,0.188336188340767
2020,CEED3,UTILITIES,-0.2131325663419813
2020,CEED4,UTILITIES,-0.2927864214992927
2020,CEGR3,UTILITIES,0.0462572274581072
2020,CEPE5,UTILITIES,0.493060752556413
2020,CEPE6,UTILITIES,0.3159155206275572
2020,CESP3,UTILITIES,-0.1446153846153853
2020,CESP5,UTILITIES,0.0825400318873212
2020,CESP6,UTILITIES,-0.0929868503443963
2020,CGAS3,UTILITIES,0.4778694644422436
2020,CGAS5,UTILITIES,0.2123403060508204
2020,CLSC3,UTILITIES,0.2033025728553776
2020,CLSC4,UTILITIES,0.0955339805825234
2020,CMIG3,UTILITIES,0.0519563822963418
2020,CMIG4,UTILITIES,0.0558375634517749
2020,COCE3,UTILITIES,0.1277779703275332
2020,COCE5,UTILITIES,-0.0386156064733217
2020,CPFE3,UTILITIES,-0.0843881856540075
2020,CPLE3,UTILITIES,0.0130246020260507
2020,CPLE6,UTILITIES,0.0849862458375563
2020,CSMG3,UTILITIES,-0.2725903207255148
2020,CSRN3,UTILITIES,0.1842067556564
2020,CSRN5,UTILITIES,0.0291972349210045
2020,CSRN6,UTILITIES,-0.1349557558890379
2020,EEEL3,UTILITIES,0.025651623241494
2020,EEEL4,UTILITIES,0.7104251856583763
2020,EGIE3,UTILITIES,-0.1350393700787404
2020,EKTR3,UTILITIES,-0.2055858382141179
2020,EKTR4,UTILITIES,0.0558818260316964
2020,ELET5,UTILITIES,0.0755198281588325
2020,ELET6,UTILITIES,-0.0324267782426792
2020,EMAE4,UTILITIES,1.041971297048471
2020,ENBR3,UTILITIES,-0.1108597285067868
2020,ENEV3,UTILITIES,0.4213778896772686
2020,ENGI11,UTILITIES,-0.0218569026714003
2020,ENGI3,UTILITIES,0.2488986784140949
2020,ENGI4,UTILITIES,-0.162561576354679
2020,ENMT3,UTILITIES,-0.0618931915721818
2020,ENMT4,UTILITIES,-0.0800157106143485
2020,EQTL3,UTILITIES,0.0162351908731894
2020,GEPA3,UTILITIES,-0.1539401741276299
2020,GEPA4,UTILITIES,-0.0791245791245794
2020,GPAR3,UTILITIES,-0.3207224461035182
2020,LIGT3,UTILITIES,0.0227272727272718
2020,LIPR3,UTILITIES,0.0447180806843854
2020,NEOE3,UTILITIES,-0.2918006430868171
2020,OMGE3,UTILITIES,0.105753424657534
2020,REDE3,UTILITIES,0.3117647058823531
2020,RNEW11,UTILITIES,0.1618257261410778
2020,SAPR11,UTILITIES,-0.7436403076316307
2020,SAPR3,UTILITIES,-0.6551724137931032
2020,SAPR4,UTILITIES,-0.7580645161290324
2020,SBSP3,UTILITIES,-0.2661822985468951
2020,TAEE11,UTILITIES,0.0689544579858874
2020,TAEE3,UTILITIES,0.0894941634241246
2020,TAEE4,UTILITIES,0.0657142857142842
2020,TIET11,UTILITIES,0.0286247666459245
2020,TRPL3,UTILITIES,0.0664970930232589
2020,TRPL4,UTILITIES,0.2316209034543832
2021,BRIT3,COMMUNICATION,-0.64321608040201
